182,France,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4
183,Gabon,2006,31.7999992370605,,,,59.8870731707317,,59.506,,28.1667698789027,,,,,126.6878,2.23521226895002,61.604539680961196,36.5999984741211,16318.350894738702,85.6117835414576,,,88.6,,21.0,-1.40940136600981,40.0,27.600000381469695,,,15.3000001907349,5.489200802801349,,63.5559877614026,,,,,,32.055596880623,,,,,,,2.58162780706727,59.2999992370605,0.391108009146166,9302.85527948612,,60.25,967.407659767765,42.4000015258789,57.0,64.1999969482422,,5.467924088950981,4.194,-3.634637434210549,,,,10.0,54.5,,66.8815023275255,,40.5
184,Gabon,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5
185,Georgia,2006,28.2000007629395,10.0416097640991,5.61888980865479,,73.21214634146341,,76.923,31.8,57.016681864723104,,0.97654002904892,,,50.275,-1.2971596727918402,32.8655474840567,29.2999992370605,5438.98726797731,3.3268508575607205,33.6,,93.8,,13.6000003814697,9.161060064418141,91.8,11.6999998092651,29.9,94.9906234741211,15.3000001907349,7.526876844878321,,38.323790741947,5.009379863739009,,4.35985994338989,,,16.4662610724101,,,,,,,12.4404187824109,63.5,,2394.4565897635503,3.00363993644714,69.678,1659.81624758221,31.2000007629395,17.0,73.1999969482422,75.1875,72.3608243815389,1.719,9.383276296631731,,,,9.0,55.2999992370605,81.7355270385742,,1.01333999633789,41.2
186,Georgia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6
187,Georgia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0
188,Georgia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1
189,Germany,2006,14.3000001907349,,,,79.13170731707321,,82.0,,35.8918207458477,13.781209945678699,,17.8999996185303,52259.108575137194,10.2908,-0.112797497644931,41.1903478533375,13.5,39371.8380731845,2.51923552669327,,,100.0,53695.7926833473,10.3000001907349,1.5774292410311397,99.2,10.1999998092651,,99.6223526000977,10.3000001907349,72.16,55403.9240193758,102.282888829324,0.377649992704391,,,,,17.1358988126545,8247.5595703125,57889.983386347594,,,,,64.9627463727083,58.7999992370605,12.2850122850123,40459.2661435109,4.27930021286011,76.4,7212.437447687571,12.6000003814697,22.0,66.59999847412111,,236.225197866483,1.33,3.70015957205484,,73.9156994502138,,12.0,51.4000015258789,,,,43.8
190,Germany,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1
191,Germany,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2
192,Germany,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8
193,Ghana,2006,6.800000190734861,16.6349506378174,34.2145309448242,,59.1842195121951,,60.036,48.9,40.7301451071758,19.6856098175049,0.981620013713837,,,72.2474,2.59524842135633,25.192625966524602,7.199999809265139,2651.388992597589,0.654034082149436,49.9,,78.3,,3.5999999046325697,10.915169967204196,12.3,3.79999995231628,48.0,66.0584030151367,3.4000000953674303,2.7231759731398704,,23.7255988407756,33.9416007995605,,33.6567916870117,,,0.17961776082580302,511.324157714844,,,,,,1.6236494817995,68.59999847412111,,1137.5490770166805,5.2599401473999015,58.37300000000001,298.926411396631,7.699999809265139,17.0,70.5999984741211,56.1909103393555,96.4748659576338,4.367,6.3999124185639,,,,9.0,66.59999847412111,35.378101348877,25.0945307821779,1.00847995281219,47.0
194,Ghana,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1
195,Ghana,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3
196,Ghana,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4
197,Greece,2006,17.6000003814697,5.5531702041626,1.8943099975585904,,79.4390243902439,,82.0,,31.6762298509885,8.1897497177124,0.9854500293731692,31.7999992370605,38525.4964506291,11.4322,0.30033180096664003,21.1740087896788,24.7999992370605,31714.2888682348,13.0345385967554,,,99.6,38525.4964506291,8.89999961853027,3.1959459698068,97.4,13.6000003814697,,96.92321014404301,5.699999809265139,32.25,32029.5703041338,99.3423396704135,3.07679009437561,,4.29746007919312,,,10.9641442420397,,38525.4964506291,,,,,55.82852009959001,53.5,5.2127423548848215,29178.1300014771,,77.0,5434.576468540689,34.5,38.0,65.0,97.86062622070308,85.4954383242824,1.38,5.6524337201577985,,,,9.0,42.5,91.0427703857422,,0.975499987602234,35.7
198,Greece,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6
199,Greece,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5
200,Greece,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6
201,Grenada,2006,,,,,71.6059024390244,,74.046,,57.6070042417815,,,,,44.157,0.298724823277603,23.235816542947997,,11381.689199516399,0.0,,,96.6,,,4.25604929421789,98.0,,,,,21.395991169290895,,44.734650397056,,,,,,0.0246745080493775,,,,,,,26.827425915165602,,,7499.886455174549,,69.282,,,20.0,,,303.702941176471,2.321,-4.01770878362142,,,,12.0,,,,,49.0
202,Guatemala,2006,2.5,,3.5150299072265603,,69.8879024390244,,73.483,18.2,41.8864569640314,16.203680038452102,,55.0999984741211,,95.4092,2.29852825508508,24.9317295682608,3.20000004768372,6413.45662476278,8.80596244467745,24.5,,88.0,,1.79999995231628,6.56085282795407,58.8,2.2000000476837203,11.7,94.9619674682617,1.5,6.5,,55.240772601081,5.03803014755249,,6.60067987442017,,,3.44156022304191,110.343086242676,,,,4.6984108331119,,10.426217821818698,66.8000030517578,4.79066706795628,2698.98523989795,2.9840099811553995,66.464,529.353468977596,4.30000019073486,27.0,88.5,,125.88690742814501,3.76,5.3797767642231,,,,10.0,47.2999992370605,,,0.968020021915436,61.7
203,Guatemala,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4
204,Guatemala,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9
205,Guatemala,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2
206,Guinea,2006,3.0999999046325697,53.428951263427706,27.881370544433604,,53.254756097561,,53.727,,42.6170977778875,35.8258514404297,0.621529996395111,,,157.36,2.3435856016441203,40.5900069676733,2.2000000476837203,1200.0155927977498,0.312233396485711,,,68.8,,2.0,34.6952705997074,15.8,1.70000004768372,,66.63974761962889,2.2000000476837203,0.637492122987955,,,33.3602485656738,,38.935619354248,,,0.127097791080721,,,,10.3048601150513,,,0.23471871462317,71.0999984741211,,440.7999421365449,,52.805,,1.10000002384186,40.0,78.3000030517578,45.9657516479492,40.2828463291551,5.653,2.4967285689407204,,,0.470990002155304,6.0,64.09999847412111,23.983999252319304,,0.8467199802398678,37.4
207,Guinea,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3
208,Guinea,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
209,Guinea,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9
210,Guinea-Bissau,2006,10.1000003814697,,,,52.58253658536589,,53.715,50.5,32.5116492493424,37.281078338623,,,,123.3402,2.1519150432045,17.0295512857798,10.8000001907349,1262.15058890427,,52.8,,62.5,,6.900000095367429,1.95473717628915,16.3,7.400000095367429,48.1,,6.400000095367429,2.0571967045036,,10.8304839607919,,,,,,,,,,,,,0.467005677175442,72.5,,493.418185719072,,51.504,,11.6000003814697,260.5,78.5,59.9752197265625,53.1508890469417,5.332000000000002,2.30975012438857,,,,9.0,66.59999847412111,,11.7602967268892,,35.1
211,Guyana,2006,19.6000003814697,,,,65.6848780487805,,68.336,,77.6701922154786,,,,,95.2952,0.162831418025868,50.371963666753395,23.0,4977.8062180099,0.000540198398959278,,,91.0,,11.1999998092651,6.578572667837991,81.6,13.8999996185303,,,9.80000019073486,,,52.262509358255606,,,,,,0.285634117509344,,,,,,,15.417440260685401,60.4000015258789,,2581.3453295035997,5.08927011489868,63.16,,30.0,42.0,81.8000030517578,,3.77802895605791,2.824,5.12960935489706,,,,6.0,39.5999984741211,,,,56.6
212,Guyana,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6
213,Guyana,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2
214,Haiti,2006,14.8000001907349,,,,59.567414634146395,8.53427028656006,61.566,33.4,45.018586795007714,,,,,47.6476,1.5645461974413502,14.4855286713358,17.5,1572.2987586183701,,37.3,48.685020446777294,60.4,,7.300000190734861,13.0657120940936,24.2,8.39999961853027,29.6,,6.400000095367429,6.79600048052951,,12.7814011866679,,,,,,,,,0.835900008678436,,,,1.59767514833349,64.0,7.200964145827039,693.261375969711,,57.664,37.4090850301063,20.6000003814697,202.0,69.59999847412111,,341.417960812772,3.667,2.25299225533912,,,,6.0,58.7000007629395,,,,43.3
215,Haiti,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8
216,Haiti,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3
217,Haiti,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6
218,Honduras,2006,4.19999980926514,,4.69387006759644,,71.6724634146342,,74.173,,77.0771930504925,,,,,87.2416,1.82688283595226,56.054642053827706,5.400000095367429,4145.995081104779,0.350611360335122,,,85.2,,3.0999999046325697,5.577752076542982,71.9,4.099999904632569,,96.1972885131836,2.5999999046325697,7.8,,31.840553111165,3.8027100563049294,,2.88165998458862,,,1.27343783156001,,,,,,,10.1614680818049,61.4000015258789,1.55361719631691,2017.94300989436,,69.291,636.218288806854,8.10000038146973,57.0,83.3000030517578,,62.6242649030298,3.164,6.567243551775872,,,,9.0,40.2000007629395,,,1.0190099477767902,61.8
219,Honduras,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0
220,Honduras,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0
221,Honduras,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2
222,Hungary,2006,18.7000007629395,0.384710013866425,3.22931003570557,,73.0975609756098,,77.4,,75.4084767157315,9.85824012756348,1.0101900100708,14.6000003814697,19839.2927528684,19.862,-0.155716484651578,74.305378512546,19.2000007629395,23070.505993219504,2.35477778682894,,,99.4,19839.2927528684,7.5,3.8783123732252096,98.0,7.900000095367429,,96.7986679077148,7.199999809265139,47.06,17921.067370521,98.8955362484751,3.2013299465179403,,3.17189002037048,,,24.1185885127773,2574.52319335938,24239.948910507403,,,,,33.3468823164633,50.5,19.5408440099017,13550.010693283799,5.33502006530762,69.0,3882.4906641301,19.8999996185303,39.0,58.9000015258789,90.4196624755859,112.391139381765,1.34,3.80635997718164,,76.62741639453671,,12.0,43.0999984741211,96.4996566772461,,1.00058996677399,37.6
223,Hungary,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9
224,Hungary,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4
225,Hungary,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4
226,Iceland,2006,9.10000038146973,0.6754500269889828,1.5183000564575202,,81.15853658536591,,82.9,,48.3032848979646,,0.985780000686646,27.2999992370605,32704.9559646027,14.8898,2.34742243028387,31.1359596240002,8.199999809265138,39889.9704615705,2.33141995911999,,,100.0,32704.9559646027,3.0,6.67582417582418,98.8,3.0999999046325697,,97.9587173461914,2.9000000953674303,89.51,34126.9570614587,100.408722517651,2.04128003120422,,2.5879099369049103,,,46.88047285515671,11625.5595703125,36263.8199345519,,,,,62.7134652286551,76.5,-4.69801784680482,42673.2610312531,7.3742399215698216,79.5,31328.3868036948,7.400000095367429,5.0,81.6999969482422,95.85095977783199,3.0302443890274304,2.08,4.20637027048396,,72.6670066292708,,10.0,71.3000030517578,99.1960678100586,,0.989139974117279,48.4
227,Iceland,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1
228,Iceland,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2
229,Iceland,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1
230,India,2006,9.80000019073486,,,,64.9080975609756,35.22214889526371,65.84899999999999,15.3,24.2283177885087,,,,,47.7122,1.54025760745955,21.0694751968203,10.0,3457.05842936117,14.7541395795787,17.4,62.75447082519529,86.5,,4.30000019073486,6.1455223880597005,31.6,4.90000009536743,13.1,,4.099999904632569,2.80549986534254,,14.523882340021801,,1372.0,,,,6.072403223899782,188.713043212891,,0.675920009613037,,,,3.56602639568015,59.7000007629395,20.355466223412694,1089.32713347553,3.09072995185852,64.012,510.70301408807296,10.3999996185303,16.9,82.8000030517578,,390.8557155782169,2.8960000000000004,9.26395889780733,,,,,35.0999984741211,,,,48.7
231,India,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0
232,India,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9
233,India,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2
234,Indonesia,2006,28.2000007629395,27.0525093078613,4.27721977233887,,67.3674878048781,73.3555068969727,69.447,,25.6224105005701,12.266329765319801,1.0309499502182,55.0999984741211,,51.402,1.32127216342416,31.0347163143166,30.899999618530305,7119.90272675611,27.2436444077949,,91.98226928710942,81.9,,10.3000001907349,13.1094152835923,53.1,13.1999998092651,,94.4006118774414,8.60000038146973,4.76481313366657,,28.019439266960696,5.59939002990723,,6.975580215454099,,,13.4699334950007,,,0.933040022850037,,,,6.508605089984242,67.6999969482422,9.40552567874768,2628.52743533143,,65.387,516.156092204279,34.9000015258789,81.1,85.0999984741211,65.6598663330078,126.555407740247,2.489,5.50095178520269,,,,9.0,50.4000015258789,66.0938873291016,,0.971809983253479,57.9
235,Indonesia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9
236,Indonesia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5
237,Indonesia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7
238,Iraq,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6
239,Iraq,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2
240,Iraq,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5
241,Ireland,2006,8.89999961853027,,,,79.2414634146342,,81.7,,70.9836003140262,,1.0390800237655602,26.0,55132.2142421523,16.8068,2.69600564359576,79.03231869209608,8.5,48739.2440771291,0.659905782468276,,,97.0,55132.2142421523,4.40000009536743,3.93889471319454,89.8,4.19999980926514,,99.8899383544922,4.59999990463257,54.82,48652.557185533085,110.98011312546998,0.110059998929501,,,,,34.5271400569703,13308.8427734375,55132.2142421523,,,,,51.504790227594995,63.0,6.98668296478857,52640.818353854804,4.5472497940063485,76.9,6351.099110794648,8.0,13.0,73.3000030517578,96.97760009765629,62.034997822615786,1.91,6.30972902305902,,,,10.0,52.9000015258789,96.23226928710942,,,39.4
242,Ireland,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6
243,Ireland,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4
244,Ireland,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
245,Israel,2006,17.3999996185303,,3.3807799816131605,,80.5536585365854,,82.5,,40.3701239847082,10.074649810791,0.991710007190704,13.8000001907349,21388.888888888898,14.3784,1.7678058735818505,40.7423976574211,18.2999992370605,27419.9542158502,0.100118728761973,,,100.0,21388.888888888898,8.39999961853027,2.11418649780411,100.0,9.0,,97.0628814697266,7.900000095367429,27.881074457734602,15311.325818572199,124.338839618682,2.9371199607849103,565.0,2.46871995925903,,,14.506215058166196,,21388.888888888898,,,,,44.4556776012645,55.7000007629395,4.974876609941651,28421.7894520916,5.74272012710571,78.7,6711.22956746105,19.2000007629395,19.0,61.2000007629395,91.3051223754883,325.956561922366,2.88,5.8018083631857085,,,,11.0,50.5,94.3489532470703,,1.00943994522095,39.1
246,Israel,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5
247,Israel,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2
248,Israel,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8
249,Italy,2006,19.1000003814697,0.41084000468254106,0.333339989185333,,81.28292682926829,,84.1,,27.0643077528035,10.616999626159698,0.996469974517822,38.5999984741211,35685.6853153325,6.9244,0.30055968851778003,26.2279689623036,21.600000381469695,37742.307810507795,3.61737346769741,,,100.0,39162.010810000495,6.800000190734861,2.06978661049542,99.5,8.80000019073486,,99.2121124267578,5.5,37.99,32781.0904150156,136.12111295538799,0.787890017032623,,1.26850998401642,,,7.334807392250989,8964.255859375,40934.4944867774,,,,,45.5164623893614,49.0,8.227154792660139,37874.4231380546,4.53566980361938,78.6,5833.46729676,25.2999992370605,13.0,61.0,90.5823593139648,197.67450533759398,1.37,2.00658762971075,,,,12.0,37.9000015258789,97.96495819091801,,0.9906200170516972,48.3
250,Italy,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0
251,Italy,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4
252,Italy,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1
253,Jamaica,2006,17.6000003814697,,,,73.71560975609759,,76.441,,60.6141118092246,,,,,75.2434,0.35649032787135704,40.1315380143204,22.7000007629395,8949.08008888172,13.732128117691099,,,93.6,,9.60000038146973,8.59197612351491,81.2,13.3000001907349,,,6.599999904632571,16.4,,84.3641874367403,,,,,,0.113818805511365,,,,,,,12.710057424690099,66.6999969482422,,5244.001024549,,71.12,2462.456304875689,29.2000007629395,8.0,76.0,,244.971560480148,2.325,2.8991253495887204,,,,6.0,57.7999992370605,,,,51.0
254,Jamaica,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1
255,Jamaica,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5
256,Jamaica,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9
257,Japan,2006,8.80000019073486,0.0302000008523464,,,82.3219512195122,,85.81,,14.9148685480385,12.4044904708862,1.00058996677399,57.7000007629395,62644.800623909,5.2598,0.0633735894181335,16.1716010081174,8.0,34468.4406268847,0.918739056470264,,,100.0,62644.800623909,4.099999904632569,0.240663900414279,100.0,3.79999995231628,,99.9762115478516,4.30000019073486,68.6852703213795,49097.004385336906,78.5190538448506,0.0237900000065565,,,,,22.056955737316798,7379.69775390625,64498.5855959067,,,,,44.0701226922158,60.4000015258789,9.934153149111001,42990.7669479509,3.4627399444580096,79.0,8246.625056705301,7.199999809265139,15.0,73.0999984741211,86.95803833007808,350.765432098765,1.32,1.6929042449209,,58.5615407764069,,9.0,48.4000015258789,99.9698028564453,,,41.7
258,Japan,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3
259,Japan,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5
260,Japan,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3
261,Jordan,2006,26.5,3.88876008987427,,,72.80104878048779,,74.374,,87.8733148719562,,1.02333998680115,50.5,,29.0294,3.631667969358,53.874487871299,30.100000381469695,9828.10462621391,1.02843275442665,,,96.9,,14.0,6.25172466656446,98.2,25.899999618530305,,98.58737182617192,11.8999996185303,13.867108788209698,,79.999690544818,1.41262996196747,,,,,1.2306978480798,480.012023925781,,,,24.895738523432602,,11.3098501058042,40.5,12.46712675461,3816.235121568329,,71.303,1818.9156376837202,47.2999992370605,16.5,66.90000152587889,81.72193908691409,62.672461468721714,3.646,8.09333116140292,,,,10.0,12.6999998092651,92.1182708740234,,,42.0
262,Jordan,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6
263,Jordan,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7
264,Kazakhstan,2006,7.199999809265139,0.11175999790430098,2.69006991386414,,66.1609756097561,,72.0,3.6,40.478228955154,11.019350051879899,1.00161004066467,,,28.2678,1.05766477616907,50.975297842183295,8.89999961853027,18281.3730817892,69.43499970326499,4.4,,93.4,,7.800000190734861,8.59081625930574,97.1,9.5,2.8,97.65418243408199,6.099999904632571,3.26836905115978,,51.0647484953088,2.34581995010376,,1.98553001880646,,,20.859557811061602,,,,93.0981979370117,,,19.2313615408626,69.90000152587889,6.80000000000001,7917.19534236885,2.62679004669189,60.6,4261.21257238986,10.8000001907349,27.0,75.3000030517578,89.8936386108398,5.67029077304886,2.36,10.7,,,1.05982995033264,9.0,65.09999847412111,98.47830200195308,,1.00724005699158,36.9
265,Kazakhstan,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5
266,Kazakhstan,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7
267,Kazakhstan,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1
268,Kenya,2006,16.7999992370605,0.722840011119843,24.6780300140381,,54.5910975609756,,55.301,,32.2515454815442,28.3284702301025,1.11678004264832,,,101.0192,2.61611703580484,22.984939644186106,17.2000007629395,2352.38290308144,7.140533307310599,,,56.8,,9.5,14.4537342081707,28.3,10.8000001907349,,76.00518798828129,8.39999961853027,7.533789719803702,,19.9695773635083,23.994810104370107,,23.303560256957997,,,3.2417468093188195,,,,19.8721008300781,,,0.7981065523012472,65.3000030517578,3.5404082112309503,919.1026109425819,7.04981994628906,53.915,140.963398708841,17.7999992370605,54.0,70.3000030517578,,63.75586850335589,4.878,6.472494298624821,,,0.988759994506836,,60.4000015258789,31.3619194030762,20.8907579518736,1.01824998855591,36.7
269,Kenya,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8
270,Kenya,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0
271,Kenya,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2
272,Kuwait,2006,9.10000038146973,,,,73.7262682926829,53.6680488586426,74.723,,24.1669494401086,,1.02091002464294,,,15.2796,5.412506865920791,65.5446216491347,8.0,95751.3332967298,96.4701637661259,,93.2821197509766,99.0,,1.29999995231628,3.05701339166718,100.0,1.10000002384186,,,1.39999997615814,28.7911979549612,,48.794202143171795,,,,,,0.343210892762472,5695.82275390625,,0.960889995098114,70.2810592651367,,,21.385471024159802,67.59999847412111,,49015.890636778604,3.760010004043581,72.777,17648.0582950896,5.5,35.4,81.9000015258789,,134.090796857464,2.5540000000000003,7.52024922988504,,,1.33814001083374,9.0,43.7999992370605,87.3061981201172,,,27.7
273,Kuwait,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0
274,Kuwait,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1
